frame_id,resolution,Frame Size(Byte),GOP,current_srv_fps,processing_time,bitrate
95,(1280, 720),2764800,3,17.332347238296233,0.023804423000001407,1509.2
95,(1280, 720),2764800,3,14.42925944452767,0.03302390999988347,1509.2
96,(1280, 720),2764800,3,22.247847292617283,0.018687541999952373,1509.2
97,(1280, 720),2764800,3,16.65249428394571,0.0245423189999201,1509.2
98,(1280, 720),2764800,3,15.87272562884041,0.029023320999840507,1509.2
99,(1280, 720),2764800,3,19.230729659877085,0.0253504930001327,1509.2
100,(1280, 720),2764800,3,20.717547706980895,0.017702410999845597,1509.2
101,(1280, 720),2764800,3,13.563763039762316,0.03323373300008825,1509.2
101,(1280, 720),2764800,3,18.518282924930325,0.025216496999746596,1509.2
102,(1280, 720),2764800,3,19.231765954029058,0.022904187999756687,1509.2
103,(1280, 720),2764800,3,18.18098119544282,0.02771142100027646,1509.2
104,(1280, 720),2764800,3,17.016418155026646,0.027356534999853466,1509.2
105,(1280, 720),2764800,3,17.672806959684433,0.020367545999761205,1509.2
106,(1280, 720),2764800,3,16.13176841410019,0.027551725000193983,1509.2
107,(1280, 720),2764800,3,15.705700305480319,0.026757481999993615,1509.2
107,(1280, 720),2764800,3,16.13224205376063,0.027914090000194847,1509.2
108,(1280, 720),2764800,3,18.332330952032773,0.021273516000292148,1509.2
109,(1280, 720),2764800,3,17.76945788071236,0.026373024999884365,1509.2
110,(1280, 720),2764800,3,16.81131005761871,0.02462056800004575,1509.2
111,(1280, 720),2764800,3,17.036390991924662,0.030747724999855564,1509.2
112,(1280, 720),2764800,3,18.181422487829856,0.026441015000273183,1509.2
112,(1280, 720),2764800,3,18.408563487127026,0.028374177999921812,1509.2
113,(1280, 720),2764800,3,16.668699692397713,0.028759960999650502,1509.2
114,(1280, 720),2764800,3,16.479306835434503,0.028191157000037492,1509.2
115,(1280, 720),2764800,3,21.083872551803736,0.01679583899976933,1509.2
116,(1280, 720),2764800,3,16.321223616462994,0.018359696000061376,1509.2
117,(1280, 720),2764800,3,15.457995201302815,0.029281645999617467,1509.2
117,(1280, 720),2764800,3,17.063290628584987,0.02865325299990218,1509.2
117,(1280, 720),2764800,3,20.15201755049867,0.020676809000178764,1509.2
118,(1280, 720),2764800,3,15.211920535500814,0.028039106000051106,1509.2
119,(1280, 720),2764800,3,15.485056943281352,0.031114256999899226,1509.2
