frame_id,resolution,Frame Size(Byte),GOP,current_srv_fps,processing_time,bitrate
63,(1280, 720),2764800,3,16.49594654335861,0.0261320169956889,3018.4
64,(1280, 720),2764800,3,14.604840481903762,0.031066741998074576,3018.4
65,(1280, 720),2764800,3,15.625912163116073,0.02538230900245253,3018.4
66,(1280, 720),2764800,3,15.875296119265034,0.025823251009569503,3018.4
67,(1280, 720),2764800,3,16.50669805436319,0.019384287006687373,3018.4
68,(1280, 720),2764800,3,14.840805573146056,0.025542307004798204,3018.4
69,(1280, 720),2764800,3,15.0044143742434,0.02804930899583269,3018.4
70,(1280, 720),2764800,3,17.431340345523022,0.021825705000082962,3018.4
71,(1280, 720),2764800,3,12.894473537909459,0.030963255994720384,3018.4
71,(1280, 720),2764800,3,17.39769187454323,0.02619813299679663,3018.4
72,(1280, 720),2764800,3,13.889946259756584,0.03086001299379859,3018.4
73,(1280, 720),2764800,3,16.393331632189383,0.0305907069996465,3018.4
74,(1280, 720),2764800,3,19.119299667919304,0.019794311010628007,3018.4
75,(1280, 720),2764800,3,14.347036183159421,0.02762340899789706,3018.4
76,(1280, 720),2764800,3,16.129281740321517,0.024669271006132476,3018.4
77,(1280, 720),2764800,3,16.521600953707157,0.02014156100631226,3018.4
78,(1280, 720),2764800,3,14.392318186603694,0.027296592001221143,3018.4
78,(1280, 720),2764800,3,15.937889915171832,0.022623873010161333,3018.4
79,(1280, 720),2764800,3,17.799909472835697,0.01707445300417021,3018.4
80,(1280, 720),2764800,3,13.144496345078396,0.030504594004014507,3018.4
81,(1280, 720),2764800,3,18.579730470335992,0.017975426002522,3018.4
82,(1280, 720),2764800,3,14.175640841545595,0.025976270000683144,3018.4
83,(1280, 720),2764800,3,16.12012510691657,0.023225527998874895,3018.4
84,(1280, 720),2764800,3,16.05760621299275,0.02179624800919555,3018.4
85,(1280, 720),2764800,3,15.289127725511927,0.025724222999997437,3018.4
85,(1280, 720),2764800,3,15.649209815599084,0.02496058400720358,3018.4
85,(1280, 720),2764800,3,16.523146617772476,0.018936954002128914,3018.4
86,(1280, 720),2764800,3,15.303164176153638,0.023883606991148554,3018.4
87,(1280, 720),2764800,3,16.972912030633598,0.020519963989499956,3018.4
88,(1280, 720),2764800,3,13.472630995242074,0.0323045440018177,3018.4
89,(1280, 720),2764800,3,17.466504180952874,0.02078021300258115,3018.4
90,(1280, 720),2764800,3,14.44589595211198,0.028649189000134356,3018.4
91,(1280, 720),2764800,3,16.255619484956124,0.02461101399967447,3018.4
92,(1280, 720),2764800,3,14.491603327015808,0.032310264999978244,3018.4
92,(1280, 720),2764800,3,15.591397126476005,0.028045685001416132,3018.4
93,(1280, 720),2764800,3,16.432214299188622,0.025512079999316484,3018.4
94,(1280, 720),2764800,3,16.129580402487196,0.021796496002934873,3018.4
95,(1280, 720),2764800,3,14.7198989444339,0.025912259006872773,3018.4
96,(1280, 720),2764800,3,14.98601460230674,0.028103856995585375,3018.4
97,(1280, 720),2764800,3,15.07329116507077,0.030289639995316975,3018.4
98,(1280, 720),2764800,3,16.950815446485738,0.022861439996631816,3018.4
99,(1280, 720),2764800,3,15.68264105566052,0.024387705998378806,3018.4
99,(1280, 720),2764800,3,14.347186445416613,0.027259292008238845,3018.4
100,(1280, 720),2764800,3,16.635061435832696,0.02236238500336185,3018.4
101,(1280, 720),2764800,3,14.074189671760402,0.027768864994868636,3018.4
102,(1280, 720),2764800,3,15.294842422770213,0.02903592500661034,3018.4
103,(1280, 720),2764800,3,15.971894832885217,0.030160010006511584,3018.4
104,(1280, 720),2764800,3,16.930859753567308,0.024523586995201185,3018.4
105,(1280, 720),2764800,3,16.36307731144031,0.018775971999275498,3018.4
106,(1280, 720),2764800,3,13.474086152651925,0.03259048999461811,3018.4
106,(1280, 720),2764800,3,16.130900580861276,0.026218004000838846,3018.4
107,(1280, 720),2764800,3,15.872543726606898,0.031096783000975847,3018.4
108,(1280, 720),2764800,3,17.26926142619205,0.018716236998443492,3018.4
109,(1280, 720),2764800,3,13.142023668080169,0.0321913600055268,3018.4
110,(1280, 720),2764800,3,15.619844962657243,0.028849745009210892,3018.4
111,(1280, 720),2764800,3,15.628279498664483,0.02902736399846617,3018.4
112,(1280, 720),2764800,3,16.50794878980727,0.02469089000078384,3018.4
113,(1280, 720),2764800,3,16.51275921857478,0.01903320000565145,3018.4
114,(1280, 720),2764800,3,15.457582310132528,0.021620020997943357,3018.4
114,(1280, 720),2764800,3,14.052738548624802,0.027663932007271796,3018.4
114,(1280, 720),2764800,3,15.873859959663495,0.025821251008892432,3018.4
115,(1280, 720),2764800,3,17.193622835730928,0.023570695004309528,3018.4
116,(1280, 720),2764800,3,16.36817043758398,0.018301735006389208,3018.4
117,(1280, 720),2764800,3,13.93679002322487,0.0262361700006295,3018.4
118,(1280, 720),2764800,3,16.39622648825343,0.02463351999176666,3018.4
119,(1280, 720),2764800,3,15.805522527133732,0.022071936997235753,3018.4
