frame_id,resolution,Frame Size(Byte),GOP,current_srv_fps,processing_time,bitrate
56,(1280, 720),2764800,3,17.005836743238522,0.019667750000053275,1960.0
56,(1280, 720),2764800,3,13.93034579145952,0.02921755099987422,1960.0
57,(1280, 720),2764800,3,16.462029374427942,0.02747901600014302,1960.0
57,(1280, 720),2764800,3,17.343976707473203,0.023988774999907037,1960.0
58,(1280, 720),2764800,3,15.544974954695439,0.026213761000008162,1960.0
59,(1280, 720),2764800,3,14.6346933934398,0.03176408200010883,1960.0
60,(1280, 720),2764800,3,17.537983194034183,0.024483207999992374,1960.0
61,(1280, 720),2764800,3,16.64852837245665,0.023932882000053723,1960.0
62,(1280, 720),2764800,3,15.16626664374976,0.023907207000092967,1960.0
62,(1280, 720),2764800,3,15.150073140010537,0.02921912500005419,1960.0
63,(1280, 720),2764800,3,18.980384740425865,0.019136962999937168,1960.0
64,(1280, 720),2764800,3,13.639388480739749,0.03199946799986719,1960.0
65,(1280, 720),2764800,3,18.184887129497312,0.020716094999897905,1960.0
66,(1280, 720),2764800,3,14.705086332031557,0.028076464999912787,1960.0
67,(1280, 720),2764800,3,17.509780394248057,0.02267828100002589,1960.0
68,(1280, 720),2764800,3,14.278213939910307,0.030218547000004037,1960.0
69,(1280, 720),2764800,3,16.03201734949813,0.028012403999809976,1960.0
69,(1280, 720),2764800,3,15.754909568536494,0.03019590500002778,1960.0
70,(1280, 720),2764800,3,18.019362814400587,0.021388645000115503,1960.0
71,(1280, 720),2764800,3,13.443240246801597,0.029601641999988715,1960.0
72,(1280, 720),2764800,3,18.11863684798679,0.025335123999866482,1960.0
73,(1280, 720),2764800,3,17.41810399406852,0.021296953000046415,1960.0
74,(1280, 720),2764800,3,13.599624867966696,0.029589975999897433,1960.0
75,(1280, 720),2764800,3,17.329394708489712,0.02595101799988697,1960.0
76,(1280, 720),2764800,3,17.189485439287616,0.020987470999898505,1960.0
77,(1280, 720),2764800,3,16.166106354822194,0.02313365699978931,1960.0
77,(1280, 720),2764800,3,14.23512732043855,0.027602119999983188,1960.0
78,(1280, 720),2764800,3,15.625293706731677,0.031759786999828066,1960.0
