frame_id,resolution,Frame Size(Byte),GOP,current_srv_fps,processing_time,bitrate
67,(1280, 720),2764800,3,15.709510536738016,0.019982497004093602,3773.0
68,(1280, 720),2764800,3,15.289915060395238,0.019811932012089528,3773.0
69,(1280, 720),2764800,3,13.283230054421672,0.026828321992070414,3773.0
70,(1280, 720),2764800,3,16.353453600185194,0.027627651012153365,3773.0
71,(1280, 720),2764800,3,14.286262268070061,0.02797456800180953,3773.0
72,(1280, 720),2764800,3,16.174139062562862,0.02894910899340175,3773.0
72,(1280, 720),2764800,3,14.885491125332907,0.030270262999692932,3773.0
73,(1280, 720),2764800,3,16.872064936945716,0.025160705001326278,3773.0
73,(1280, 720),2764800,3,17.751700606105796,0.018289804997039028,3773.0
74,(1280, 720),2764800,3,15.606278076125491,0.020371716003865004,3773.0
75,(1280, 720),2764800,3,15.949927182329887,0.02065465599298477,3773.0
76,(1280, 720),2764800,3,14.627574493467781,0.024565851999795996,3773.0
77,(1280, 720),2764800,3,16.01738154963792,0.021705874998588115,3773.0
78,(1280, 720),2764800,3,15.115059000634785,0.02336681800079532,3773.0
79,(1280, 720),2764800,3,14.35420249435979,0.02532199799316004,3773.0
80,(1280, 720),2764800,3,16.524146998383433,0.02082403800159227,3773.0
80,(1280, 720),2764800,3,15.506679914051379,0.02065842600131873,3773.0
81,(1280, 720),2764800,3,14.793278212300793,0.022469974006526172,3773.0
82,(1280, 720),2764800,3,14.397131629411883,0.026541664003161713,3773.0
83,(1280, 720),2764800,3,16.14606531732619,0.02523410199501086,3773.0
84,(1280, 720),2764800,3,17.13012123917676,0.019015715006389655,3773.0
85,(1280, 720),2764800,3,13.396835942659182,0.028215789003297687,3773.0
86,(1280, 720),2764800,3,17.338387288337028,0.022704127011820674,3773.0
87,(1280, 720),2764800,3,15.519221712150893,0.021772715001134202,3773.0
88,(1280, 720),2764800,3,13.356322058506272,0.03352327899483498,3773.0
89,(1280, 720),2764800,3,19.056776826892744,0.021797699999297038,3773.0
90,(1280, 720),2764800,3,15.381618097927083,0.01975748600671068,3773.0
91,(1280, 720),2764800,3,15.505698429870034,0.02064143499592319,3773.0
